table,block
catalog_returns,0
catalog_returns,8151
catalog_returns,10478
catalog_returns,10479
catalog_returns,10480
catalog_returns,10481
catalog_returns,10482
catalog_returns,10483
catalog_returns,10484
catalog_returns,10485
catalog_returns,10486
catalog_returns,10487
catalog_returns,10488
catalog_returns,10489
catalog_returns,10490
catalog_returns,10491
catalog_returns,10492
catalog_returns,10493
catalog_returns,10494
catalog_returns,10495
catalog_returns,10496
catalog_returns,10497
catalog_returns,10498
catalog_returns,10499
catalog_returns,10500
catalog_returns,10501
catalog_returns,10502
catalog_returns,10503
catalog_returns,10504
catalog_returns,10505
catalog_returns,10506
catalog_returns,10507
catalog_returns,10508
catalog_returns,10509
catalog_returns,10510
catalog_returns,10511
catalog_returns,10512
catalog_returns,10513
catalog_returns,10514
catalog_returns,10515
catalog_returns,10516
catalog_returns,10517
catalog_returns,10518
catalog_returns,10519
catalog_returns,10520
catalog_returns,10521
catalog_returns,10522
catalog_returns,10523
catalog_returns,10524
catalog_returns,10525
catalog_returns,10526
catalog_returns,10527
catalog_returns,10528
catalog_returns,10529
catalog_returns,10530
catalog_returns,10531
catalog_returns,10532
catalog_returns,10533
catalog_returns,10534
catalog_returns,10535
catalog_returns,10536
catalog_returns,10537
catalog_returns,10538
catalog_returns,10539
catalog_returns,10540
catalog_returns,10541
catalog_returns,10542
catalog_returns,10543
catalog_returns,10544
catalog_returns,10545
catalog_returns,10546
catalog_returns,10547
catalog_returns,10548
catalog_returns,10549
catalog_returns,10550
catalog_returns,10551
catalog_returns,10552
catalog_returns,10553
catalog_returns,10554
catalog_returns,10555
catalog_returns,10556
catalog_returns,10557
catalog_returns,10558
catalog_returns,10559
catalog_returns,10560
catalog_returns,10561
catalog_returns,10562
catalog_returns,10563
catalog_returns,10564
catalog_returns,10565
catalog_returns,10566
catalog_returns,10567
catalog_returns,10568
catalog_returns,10569
catalog_returns,10570
catalog_returns,10571
catalog_returns,10572
catalog_returns,10573
catalog_returns,10574
catalog_returns,10575
catalog_returns,10576
catalog_returns,10577
catalog_returns,10578
catalog_returns,10579
catalog_returns,10580
catalog_returns,10581
catalog_returns,10582
catalog_returns,10583
catalog_returns,10584
catalog_returns,10585
catalog_returns,10586
catalog_returns,10587
catalog_returns,10588
catalog_returns,10589
catalog_returns,10590
catalog_returns,10591
catalog_returns,10592
catalog_returns,10593
catalog_returns,10594
catalog_returns,10595
catalog_returns,10596
catalog_returns,10597
catalog_returns,10598
catalog_returns,10599
catalog_returns,10600
catalog_returns,10601
catalog_returns,10602
catalog_returns,10603
catalog_returns,10604
catalog_returns,10605
catalog_returns,10606
catalog_returns,10607
catalog_returns,10608
catalog_returns,10609
catalog_returns,10610
catalog_returns,10611
catalog_returns,10612
catalog_returns,10613
catalog_returns,10614
catalog_returns,10615
catalog_returns,10616
catalog_returns,10617
catalog_returns,10618
catalog_returns,10619
catalog_returns,10620
catalog_returns,10621
catalog_returns,10622
catalog_returns,10623
catalog_returns,10624
catalog_returns,10625
catalog_returns,10626
catalog_returns,10627
catalog_returns,10628
catalog_returns,10629
catalog_returns,10630
catalog_returns,10631
catalog_returns,10632
catalog_returns,10633
catalog_returns,10634
catalog_returns,10635
catalog_returns,10636
catalog_returns,10637
catalog_returns,10638
catalog_returns,10639
catalog_returns,10640
catalog_returns,10641
catalog_returns,10642
catalog_returns,10643
catalog_returns,10644
catalog_returns,10645
catalog_returns,10646
catalog_returns,10647
catalog_returns,10648
catalog_returns,10649
catalog_returns,10650
catalog_returns,10651
catalog_returns,10652
catalog_returns,10653
catalog_returns,10654
catalog_returns,10655
catalog_returns,10656
catalog_returns,10657
catalog_returns,10658
catalog_returns,10659
catalog_returns,10660
catalog_returns,10661
catalog_returns,10662
catalog_returns,10663
catalog_returns,10664
catalog_returns,10665
catalog_returns,10666
catalog_returns,10667
catalog_returns,10668
catalog_returns,10669
catalog_returns,10670
catalog_returns,10671
catalog_returns,10672
catalog_returns,10673
catalog_returns,10674
catalog_returns,10675
catalog_returns,10676
catalog_returns,10677
catalog_returns,10678
catalog_returns,10679
catalog_returns,10680
catalog_returns,10681
catalog_returns,10682
catalog_returns,10683
catalog_returns,10684
catalog_returns,10685
catalog_returns,10686
catalog_returns,10687
catalog_returns,10688
catalog_returns,10689
catalog_returns,10690
catalog_returns,10691
catalog_returns,10692
catalog_returns,10693
catalog_returns,10694
catalog_returns,10695
catalog_returns,10696
catalog_returns,10697
catalog_returns,10698
catalog_returns,10699
catalog_returns,10700
catalog_returns,10701
catalog_returns,10702
catalog_returns,10703
catalog_returns,10704
catalog_returns,10705
catalog_returns,10706
catalog_returns,10707
catalog_returns,10708
catalog_returns,10709
catalog_returns,10710
catalog_returns,10711
catalog_returns,10712
catalog_returns,10713
catalog_returns,10714
catalog_returns,10715
catalog_returns,10716
catalog_returns,10717
catalog_returns,10718
catalog_returns,10719
catalog_returns,10720
catalog_returns,10721
catalog_returns,10722
catalog_returns,10723
catalog_returns,10724
