table,block
date_dim,0
date_dim,0
date_dim,1
date_dim,2
date_dim,3
date_dim,4
date_dim,5
date_dim,6
date_dim,7
date_dim,8
date_dim,9
date_dim,10
date_dim,11
date_dim,12
date_dim,13
date_dim,14
date_dim,15
date_dim,16
date_dim,17
date_dim,18
date_dim,19
date_dim,20
date_dim,21
date_dim,22
date_dim,23
date_dim,24
date_dim,25
date_dim,26
date_dim,27
date_dim,28
date_dim,29
date_dim,30
date_dim,31
date_dim,32
date_dim,33
date_dim,34
date_dim,35
date_dim,36
date_dim,37
date_dim,38
date_dim,39
date_dim,40
date_dim,41
date_dim,42
date_dim,43
date_dim,44
date_dim,45
date_dim,46
date_dim,47
date_dim,48
date_dim,49
date_dim,50
date_dim,51
date_dim,52
date_dim,53
date_dim,54
date_dim,55
date_dim,56
date_dim,57
date_dim,58
date_dim,59
date_dim,60
date_dim,61
date_dim,62
date_dim,63
date_dim,64
date_dim,65
date_dim,66
date_dim,67
date_dim,68
date_dim,69
date_dim,70
date_dim,71
date_dim,72
date_dim,73
date_dim,74
date_dim,75
date_dim,76
date_dim,77
date_dim,78
date_dim,79
date_dim,80
date_dim,81
date_dim,82
date_dim,83
date_dim,84
date_dim,85
date_dim,86
date_dim,87
date_dim,88
date_dim,89
date_dim,90
date_dim,91
date_dim,92
date_dim,93
date_dim,94
date_dim,95
date_dim,96
date_dim,97
date_dim,98
date_dim,99
date_dim,100
date_dim,101
date_dim,102
date_dim,103
date_dim,104
date_dim,105
date_dim,106
date_dim,107
date_dim,108
date_dim,109
date_dim,110
date_dim,111
date_dim,112
date_dim,113
date_dim,114
date_dim,115
date_dim,116
date_dim,117
date_dim,118
date_dim,119
date_dim,120
date_dim,121
date_dim,122
date_dim,123
date_dim,124
date_dim,125
date_dim,126
date_dim,127
date_dim,128
date_dim,129
date_dim,130
date_dim,131
date_dim,132
date_dim,133
date_dim,134
date_dim,135
date_dim,136
date_dim,137
date_dim,138
date_dim,139
date_dim,140
date_dim,141
date_dim,142
date_dim,143
date_dim,144
date_dim,145
date_dim,146
date_dim,147
date_dim,148
date_dim,149
date_dim,150
date_dim,151
date_dim,152
date_dim,153
date_dim,154
date_dim,155
date_dim,156
date_dim,157
date_dim,158
date_dim,159
date_dim,160
date_dim,161
date_dim,162
date_dim,163
date_dim,164
date_dim,165
date_dim,166
date_dim,167
date_dim,168
date_dim,169
date_dim,170
date_dim,171
date_dim,172
date_dim,173
date_dim,174
date_dim,175
date_dim,176
date_dim,177
date_dim,178
date_dim,179
date_dim,180
date_dim,181
date_dim,182
date_dim,183
date_dim,184
date_dim,185
date_dim,186
date_dim,187
date_dim,188
date_dim,189
date_dim,190
date_dim,191
date_dim,192
date_dim,193
date_dim,194
date_dim,195
date_dim,196
date_dim,197
date_dim,198
date_dim,199
date_dim,200
date_dim,201
date_dim,202
date_dim,203
date_dim,204
date_dim,205
date_dim,206
date_dim,207
date_dim,208
date_dim,209
date_dim,210
date_dim,211
date_dim,212
date_dim,213
date_dim,214
date_dim,215
date_dim,216
date_dim,217
date_dim,218
date_dim,219
date_dim,220
date_dim,221
date_dim,222
date_dim,223
date_dim,224
date_dim,225
date_dim,226
date_dim,227
date_dim,228
date_dim,229
date_dim,230
date_dim,231
date_dim,232
date_dim,233
date_dim,234
date_dim,235
date_dim,236
date_dim,237
date_dim,238
date_dim,239
date_dim,240
date_dim,241
date_dim,242
date_dim,243
date_dim,244
date_dim,245
date_dim,246
date_dim,247
date_dim,248
date_dim,249
date_dim,250
date_dim,251
date_dim,252
date_dim,253
date_dim,254
date_dim,255
date_dim,256
date_dim,257
date_dim,258
date_dim,259
date_dim,260
date_dim,261
date_dim,262
date_dim,263
date_dim,264
date_dim,265
date_dim,266
date_dim,267
date_dim,268
date_dim,269
date_dim,270
date_dim,271
date_dim,272
date_dim,273
date_dim,274
date_dim,275
date_dim,276
date_dim,277
date_dim,278
date_dim,279
date_dim,280
date_dim,281
date_dim,282
date_dim,283
