table,block
catalog_sales,0
catalog_sales,1
catalog_sales,9
catalog_sales,11
catalog_sales,7627
catalog_sales,8161
catalog_sales,40714
catalog_sales,49824
catalog_sales,56837
catalog_sales,64079
catalog_sales,68252
catalog_sales,71182
catalog_sales,89838
catalog_sales,103639
catalog_sales,113478
catalog_sales,124601
catalog_sales,138527
catalog_sales,155883
catalog_sales,166535
catalog_sales,170727
catalog_sales,173509
catalog_sales,174081
catalog_sales,175838
catalog_sales,194098
catalog_sales,197403
catalog_sales,198814
catalog_sales,203010
catalog_sales,203846
catalog_sales,207294
catalog_sales,214225
catalog_sales,227514
catalog_sales,233524
catalog_sales,234495
catalog_sales,235906
catalog_sales,238142
catalog_sales,244905
catalog_sales,245308
catalog_sales,253464
catalog_sales,258504
catalog_sales,261502
catalog_sales,266681
catalog_sales,266768
catalog_sales,271367
catalog_sales,271553
catalog_sales,276119
catalog_sales,279932
catalog_sales,283406
catalog_sales,287514
catalog_sales,287893
catalog_sales,290965
catalog_sales,292498
catalog_sales,297851
catalog_sales,298656
catalog_sales,298982
catalog_sales,299439
catalog_sales,309715
catalog_sales,313828
catalog_sales,316837
catalog_sales,316855
catalog_sales,317597
catalog_sales,318761
catalog_sales,322664
catalog_sales,325607
catalog_sales,331578
catalog_sales,337155
catalog_sales,338365
catalog_sales,338829
catalog_sales,343062
catalog_sales,343860
catalog_sales,360051
catalog_sales,360109
catalog_sales,367256
date_dim,0
date_dim,1
date_dim,2
date_dim,3
date_dim,4
date_dim,5
date_dim,6
date_dim,7
date_dim,8
date_dim,9
date_dim,10
date_dim,11
date_dim,12
date_dim,13
date_dim,14
date_dim,15
date_dim,16
date_dim,17
date_dim,18
date_dim,19
date_dim,20
date_dim,21
date_dim,22
date_dim,23
date_dim,24
date_dim,25
date_dim,26
date_dim,27
date_dim,28
date_dim,29
date_dim,30
date_dim,31
date_dim,32
date_dim,33
date_dim,34
date_dim,35
date_dim,36
date_dim,37
date_dim,38
date_dim,39
date_dim,40
date_dim,41
date_dim,42
date_dim,43
date_dim,44
date_dim,45
date_dim,46
date_dim,47
date_dim,48
date_dim,49
date_dim,50
date_dim,51
date_dim,52
date_dim,53
date_dim,54
date_dim,55
date_dim,56
date_dim,57
date_dim,58
date_dim,59
date_dim,60
date_dim,61
date_dim,62
date_dim,63
date_dim,64
date_dim,65
date_dim,66
date_dim,67
date_dim,68
date_dim,69
date_dim,70
date_dim,71
date_dim,72
date_dim,73
date_dim,74
date_dim,75
date_dim,76
date_dim,77
date_dim,78
date_dim,79
date_dim,80
date_dim,81
date_dim,82
date_dim,83
date_dim,84
date_dim,85
date_dim,86
date_dim,87
date_dim,88
date_dim,89
date_dim,90
date_dim,91
date_dim,92
date_dim,93
date_dim,94
date_dim,95
date_dim,96
date_dim,97
date_dim,98
date_dim,99
date_dim,100
date_dim,101
date_dim,102
date_dim,103
date_dim,104
date_dim,105
date_dim,106
date_dim,107
date_dim,108
date_dim,109
date_dim,110
date_dim,111
date_dim,112
date_dim,113
date_dim,114
date_dim,115
date_dim,116
date_dim,117
date_dim,118
date_dim,119
date_dim,120
date_dim,121
date_dim,122
date_dim,123
date_dim,124
date_dim,125
date_dim,126
date_dim,127
date_dim,128
date_dim,129
date_dim,130
date_dim,131
date_dim,132
date_dim,133
date_dim,134
date_dim,135
date_dim,136
date_dim,137
date_dim,138
date_dim,139
date_dim,140
date_dim,141
date_dim,142
date_dim,143
date_dim,144
date_dim,145
date_dim,146
date_dim,147
date_dim,148
date_dim,149
date_dim,150
date_dim,151
date_dim,152
date_dim,153
date_dim,154
date_dim,155
date_dim,156
date_dim,157
date_dim,158
date_dim,159
date_dim,160
date_dim,161
date_dim,162
date_dim,163
date_dim,164
date_dim,165
date_dim,166
date_dim,167
date_dim,168
date_dim,169
