table,block
catalog_sales,0
catalog_sales,1
catalog_sales,9
catalog_sales,11
catalog_sales,1917
catalog_sales,2979
catalog_sales,3531
catalog_sales,4420
catalog_sales,12423
catalog_sales,13303
catalog_sales,17665
catalog_sales,22083
catalog_sales,22491
catalog_sales,24826
catalog_sales,26047
catalog_sales,30324
catalog_sales,31720
catalog_sales,33715
catalog_sales,33746
catalog_sales,37676
catalog_sales,38231
catalog_sales,39405
catalog_sales,41174
catalog_sales,44161
catalog_sales,53019
catalog_sales,56102
catalog_sales,58272
catalog_sales,64159
catalog_sales,69344
catalog_sales,72665
catalog_sales,73128
catalog_sales,75655
catalog_sales,76917
catalog_sales,78150
catalog_sales,81606
catalog_sales,84212
catalog_sales,84236
catalog_sales,86025
catalog_sales,86431
catalog_sales,86570
catalog_sales,87658
catalog_sales,95519
catalog_sales,99507
catalog_sales,103868
catalog_sales,109204
catalog_sales,110746
catalog_sales,113978
catalog_sales,122840
catalog_sales,125222
catalog_sales,125816
catalog_sales,127706
catalog_sales,132165
catalog_sales,135540
catalog_sales,136308
catalog_sales,136585
catalog_sales,138279
catalog_sales,140720
catalog_sales,149321
catalog_sales,152877
catalog_sales,154048
catalog_sales,154233
catalog_sales,165572
catalog_sales,169410
catalog_sales,171557
catalog_sales,179823
catalog_sales,184956
catalog_sales,186749
catalog_sales,189695
catalog_sales,195428
catalog_sales,195721
catalog_sales,196019
catalog_sales,202064
catalog_sales,207729
catalog_sales,213181
catalog_sales,215637
catalog_sales,216010
catalog_sales,217444
catalog_sales,217852
catalog_sales,220512
catalog_sales,226850
catalog_sales,234740
catalog_sales,238295
catalog_sales,238858
catalog_sales,243992
catalog_sales,245993
catalog_sales,253928
catalog_sales,259215
catalog_sales,260631
catalog_sales,265644
catalog_sales,269309
catalog_sales,276346
catalog_sales,281963
catalog_sales,298489
catalog_sales,307836
catalog_sales,333604
catalog_sales,341391
catalog_sales,349309
catalog_sales,358660
date_dim,0
date_dim,1
date_dim,2
date_dim,3
date_dim,4
date_dim,5
date_dim,6
date_dim,7
date_dim,8
date_dim,9
date_dim,10
date_dim,11
date_dim,12
date_dim,13
date_dim,14
date_dim,15
date_dim,16
date_dim,17
date_dim,18
date_dim,19
date_dim,20
date_dim,21
date_dim,22
date_dim,23
date_dim,24
date_dim,25
date_dim,26
date_dim,27
date_dim,28
date_dim,29
date_dim,30
date_dim,31
date_dim,32
date_dim,33
date_dim,34
date_dim,35
date_dim,36
date_dim,37
date_dim,38
date_dim,39
date_dim,40
date_dim,41
date_dim,42
date_dim,43
date_dim,44
date_dim,45
date_dim,46
date_dim,47
date_dim,48
date_dim,49
date_dim,50
date_dim,51
date_dim,52
date_dim,53
date_dim,54
date_dim,55
date_dim,56
date_dim,57
date_dim,58
date_dim,59
date_dim,60
date_dim,61
date_dim,62
date_dim,63
date_dim,64
date_dim,65
date_dim,66
date_dim,67
date_dim,68
date_dim,69
date_dim,70
date_dim,71
date_dim,72
date_dim,73
date_dim,74
date_dim,75
date_dim,76
date_dim,77
date_dim,78
date_dim,79
date_dim,80
date_dim,81
date_dim,82
date_dim,83
date_dim,84
date_dim,85
date_dim,86
date_dim,87
date_dim,88
date_dim,89
date_dim,90
date_dim,91
date_dim,92
date_dim,93
date_dim,94
date_dim,95
date_dim,96
date_dim,97
date_dim,98
date_dim,99
date_dim,100
date_dim,101
date_dim,102
date_dim,103
date_dim,104
date_dim,105
date_dim,106
date_dim,107
date_dim,108
date_dim,109
date_dim,110
date_dim,111
date_dim,112
date_dim,113
date_dim,114
date_dim,115
date_dim,116
date_dim,117
date_dim,118
date_dim,119
date_dim,120
date_dim,121
date_dim,122
date_dim,123
date_dim,124
date_dim,125
date_dim,126
date_dim,127
date_dim,128
date_dim,129
date_dim,130
date_dim,131
