table,block
catalog_returns,0
catalog_returns,16018
catalog_returns,16027
catalog_returns,16041
catalog_returns,16043
catalog_returns,16059
catalog_returns,16064
catalog_returns,16078
catalog_returns,16084
catalog_returns,16088
catalog_returns,16092
catalog_returns,16101
catalog_returns,16113
catalog_returns,16121
catalog_returns,16124
catalog_returns,16128
catalog_returns,16132
catalog_returns,16137
catalog_returns,16142
catalog_returns,16143
catalog_returns,16148
catalog_returns,16149
catalog_returns,16150
catalog_returns,16167
catalog_returns,16170
catalog_returns,16174
catalog_returns,16176
catalog_returns,16182
catalog_returns,16186
catalog_returns,16191
catalog_returns,16195
catalog_returns,16203
catalog_returns,16212
catalog_returns,16221
catalog_returns,16223
catalog_returns,16226
catalog_returns,16228
catalog_returns,16229
catalog_returns,16233
catalog_returns,16237
catalog_returns,16239
catalog_returns,16240
catalog_returns,16244
catalog_returns,16250
catalog_returns,16259
catalog_returns,16268
catalog_returns,16272
catalog_returns,16274
catalog_returns,16279
catalog_returns,16281
catalog_returns,16287
catalog_returns,16292
catalog_returns,16294
catalog_returns,16303
catalog_returns,16306
catalog_returns,16307
catalog_returns,16309
catalog_returns,16310
catalog_returns,16311
catalog_returns,16314
catalog_returns,16315
catalog_returns,16320
catalog_returns,16325
catalog_returns,16326
catalog_returns,16328
catalog_returns,16332
catalog_returns,16333
catalog_returns,16335
catalog_returns,16337
catalog_returns,16339
catalog_returns,16341
catalog_returns,16347
catalog_returns,16348
catalog_returns,16352
catalog_returns,16354
catalog_returns,16357
catalog_returns,16360
catalog_returns,16362
catalog_returns,16366
catalog_returns,16367
catalog_returns,16371
catalog_returns,16374
catalog_returns,16375
catalog_returns,16376
catalog_returns,16377
catalog_returns,16380
catalog_returns,16384
catalog_returns,16385
catalog_returns,16389
catalog_returns,16390
catalog_returns,16392
catalog_returns,16393
catalog_returns,16399
catalog_returns,16400
catalog_returns,16403
catalog_returns,16405
catalog_returns,16407
catalog_returns,16408
catalog_returns,16410
catalog_returns,16414
catalog_returns,16418
catalog_returns,16420
catalog_returns,16423
catalog_returns,16426
catalog_returns,16428
catalog_returns,16431
catalog_returns,16432
catalog_returns,16434
catalog_returns,16435
catalog_returns,16438
catalog_returns,16443
catalog_returns,16444
catalog_returns,16445
catalog_returns,16448
catalog_returns,16454
catalog_returns,16456
catalog_returns,16459
catalog_returns,16460
catalog_returns,16461
catalog_returns,16463
catalog_returns,16464
catalog_returns,16465
catalog_returns,16470
catalog_returns,16472
catalog_returns,16473
catalog_returns,16476
catalog_returns,16478
catalog_returns,16480
catalog_returns,16481
catalog_returns,16482
catalog_returns,16485
catalog_returns,16487
catalog_returns,16489
catalog_returns,16495
catalog_returns,16496
catalog_returns,16497
catalog_returns,16498
catalog_returns,16501
catalog_returns,16502
catalog_returns,16503
catalog_returns,16506
catalog_returns,16509
catalog_returns,16511
catalog_returns,16514
catalog_returns,16516
catalog_returns,16519
catalog_returns,16520
catalog_returns,16521
catalog_returns,16522
catalog_returns,16526
catalog_returns,16528
catalog_returns,16531
catalog_returns,16533
catalog_returns,16534
catalog_returns,16535
catalog_returns,16536
catalog_returns,16537
catalog_returns,16538
catalog_returns,16542
catalog_returns,16543
catalog_returns,16548
catalog_returns,16550
catalog_returns,16553
catalog_returns,16556
catalog_returns,16557
catalog_returns,16558
catalog_returns,16559
catalog_returns,16560
catalog_returns,16561
catalog_returns,16564
catalog_returns,16565
catalog_returns,16566
catalog_returns,16569
catalog_returns,16570
catalog_returns,16571
catalog_returns,16573
catalog_returns,16574
catalog_returns,16577
catalog_returns,16578
catalog_returns,16580
catalog_returns,16581
catalog_returns,16582
catalog_returns,16583
catalog_returns,16588
catalog_returns,16589
catalog_returns,16590
catalog_returns,16591
catalog_returns,16594
catalog_returns,16596
catalog_returns,16598
catalog_returns,16599
catalog_returns,16600
catalog_returns,16602
catalog_returns,16603
catalog_returns,16604
catalog_returns,16605
catalog_returns,16606
catalog_returns,16607
catalog_returns,16608
catalog_returns,16609
catalog_returns,16611
catalog_returns,16612
catalog_returns,16614
catalog_returns,16615
catalog_returns,16616
catalog_returns,16619
catalog_returns,16620
catalog_returns,16621
catalog_returns,16622
catalog_returns,16623
catalog_returns,16624
catalog_returns,16625
catalog_returns,16626
catalog_returns,16627
catalog_returns,16628
catalog_returns,16629
catalog_returns,16630
catalog_returns,16631
catalog_returns,16632
catalog_returns,16634
catalog_returns,16635
catalog_returns,16637
catalog_returns,16638
catalog_returns,16640
catalog_returns,16641
catalog_returns,16647
catalog_returns,16649
catalog_returns,16650
catalog_returns,16652
catalog_returns,16653
catalog_returns,16654
catalog_returns,16656
catalog_returns,16657
catalog_returns,16660
catalog_returns,16661
catalog_returns,16662
catalog_returns,16663
catalog_returns,16665
catalog_returns,16666
catalog_returns,16671
catalog_returns,16673
catalog_returns,16674
catalog_returns,16675
catalog_returns,16676
catalog_returns,16677
